surname,firstname,company_name,lnpay
Abrahams,Mark,FENNER,12.727358
Adair,Robert,MELROSE RESOURCES PLC,12.473216
Adams,Aubrey,SAVILLS PLC,13.176295
Adams,Kevin,INTEC TELECOM SYSTEMS,12.905589
Adams,Paul,BRITISH AMERICAN TOBACCO PLC,14.764245
Adderley,William,DUNELM GROUP PLC,13.138083
Adriano,Dino Baia,SAINSBURY(J) PLC,12.86538
Agarwal,Anil,VEDANTA RESOURCES PLC,14.175934
Agnew,Ian,WELLINGTON UNDERWRITING,12.733182
Ahmed,Javed,TATE & LYLE PLC,14.7079
Ahrendts,Angela,BURBERRY GROUP,15.269588
Akin,Steve,COLT GROUP,13.177749
Albanese,Thomas,RIO TINTO,15.041298
Albanese,Thomas,VEDANTA RESOURCES PLC,14.516107
Aldridge,Rodney,CAPITA GROUP,13.729242
Alexander,William,THAMES WATER PLC,12.798206
Allan,John,EXEL,13.965237
Allan,Mark,UNITE GROUP PLC,13.27132
Allan,William,THUS GROUP,12.842902
Allen,Charles,ITV PLC,14.281698
Allen,Gary,IMI PLC,12.579468
Allen,Mark,DAIRY CREST GROUP PLC,13.536562
Alliance of Manchester,David,COATS PLC,11.141862
Allner,Andrew,ENODIS,13.271578
Almanza,Ashley,G4S PLC,14.826803
Alvidrez,Octavio,FRESNILLO PLC,13.083158
Anand,Rooney,GREENE KING PLC,13.73631
Anderson,Nick,SPIRAX-SARCO ENGINEERING PLC,13.365062
Anderson,Paul,BHP BILLITON PLC,14.15206
Ando,Goran,CELLTECH GROUP,14.405856
Andrews,David,XCHANGING PLC,13.702369
Applegarth,Adam,NORTHERN ROCK PLC,13.895186
Aramburu,Miguel,HOCHSCHILD MINING PLC,13.13978
Armitage,Matt,ST IVES,13.369076
Arnold,Luqman,ABBEY NATIONAL PLC,14.302257
Arnott,Ian Macpherson,LAIRD PLC,12.99057
Asfari,Ayman,PETROFAC LTD,14.140796
Ashley,Michael,HARVARD INTERNATIONAL PLC,12.654298
Ashton,Michael,SKYEPHARMA,13.467371
Ashton,Robin,PROVIDENT FINANCIAL PLC,13.306992
Aspinwall,Christopher,FIDESSA GROUP PLC,13.523358
Atkins,David,HAMMERSON PLC,14.045181
Atkinson,Justin,KELLER GROUP PLC,13.035152
Atkinson,Richard,HOLIDAYBREAK PLC,12.390042
Atkinson,Todd,DELTA,13.335879
Attwood,Thomas,INTERMEDIATE CAPITAL GROUP PLC,14.433748
Averill,Michael,SHANKS GROUP,13.033666
Avery,Julian,WELLINGTON UNDERWRITING,13.12079
Ayling,Robert,BRITISH AIRWAYS PLC,13.469837
Aylwin,Mark,BOOKER GROUP PLC,12.938253
Ayres,Ted,BELLWAY PLC,13.781122
Back,Steve,SOMERFIELD,12.911404
Bailey,Christopher,BURBERRY GROUP,15.895523
Bailey,Harold William,ASSOCIATED BRITISH FOODS PLC,11.613783
Bailey,Michael John,COMPASS GROUP PLC,14.280317
Bailey,Sly,TRINITY MIRROR PLC,14.125411
Bain,Laurence,PREMIER FARNELL PLC,13.67172
Baker,Richard,ALLIANCE BOOTS,13.549036
Baldwin,Nicholas,POWERGEN,13.043211
Balfour,Michael,FITNESS FIRST,12.426659
Ball,Tony,BRITISH SKY BROADCASTING GROUP PLC (BSKYB),14.739028
Ballinger,Martin,GO-AHEAD GROUP PLC,12.48875
Banks,Charles,WOLSELEY PLC,14.390736
Barber,Martin,CAPITAL & REGIONAL,12.998741
Barden,Stefan,NORTHERN FOODS PLC,13.27994
Barel,Thierry,PHOTO-ME INTERNATIONAL,11.958772
Barr,William,BARR(A.G.),11.487762
Barrett,Matthew,BARCLAYS PLC,15.584698
Barton,Robert,JARDINE LLOYD THOMPSON GROUP PLC,12.104422
Batchelor,Lance,DOMINO'S PIZZA UK & IRL PLC,13.416527
Bateman,Paul,WINCANTON PLC,13.230601
Bazin,Pascal,AVIS EUROPE,13.864488
Beardsall,Alastair,EMERALD ENERGY,12.431087
Beazley,Andrew,BEAZLEY GROUP PLC,13.673836
Becht,Bart,RECKITT BENCKISER GROUP PLC,15.711915
Beeston,Kevin,SERCO GROUP PLC,13.58704
Beeston,Robert,FKI,13.520656
Bell,Christopher,LADBROKES PLC,13.822332
Bell,Howard James,PROVIDENT FINANCIAL PLC,12.935816
Bellamy,Adrian,BODY SHOP INTERNATIONAL,11.295523
Bellamy,David,ST. JAMES'S PLACE PLC,13.415472
Bennett,David,ALLIANCE & LEICESTER,13.593258
Benson,Terence William,MICHAEL PAGE INTERNATIONAL PLC,13.80153
Beresford,Marcus,GKN PLC,13.38851
Bernard,Ralph Mitchell,GCAP MEDIA,13.89789
Bernard,Ralph Mitchell,GWR GROUP,13.275247
Bernerd,Elliott,CHELSFIELD,13.478197
Berruyer,Guy,SAGE GROUP PLC,14.525051
Bester,Barry,TOPPS TILES,11.976427
Bettington,Martin,BIFFA PLC,13.850554
Beurden,Jozef (Joep),CSR PLC,13.869265
Bhasin,Rakesh,COLT GROUP,14.318064
Bickell,Brian,SHAFTESBURY PLC,13.550317
Billingham,Stephen,PUNCH TAVERNS,12.49931
Birch,Henry,RANK GROUP,13.237253
Bish-Jones,Trevor,WOOLWORTHS GROUP PLC,13.769608
Bitar,Karim,GENUS PLC,14.059109
Black,Stuart,MEARS GROUP,11.487583
Bland,Francis,BT GROUP PLC,13.256813
Blogh,Julian,ULTRA ELECTRONICS HLDGS PLC,12.734435
Bloomer,Jonathan,PRUDENTIAL PLC,13.948039
Blyth of Rowington,James,ALLIANCE BOOTS,13.252619
Bohoun,Olivier,SMITH & NEPHEW PLC,14.893998
Boissonneault,Roger M,WARNER CHILCOTT PLC,13.255948
Bolland,Marc,MARKS & SPENCER,15.081804
Bolland,Marc,MORRISON(WM.)SUPERMARKETS PLC,14.105204
Bond,John,HSBC HLDGS,14.732632
Bond,Kevin,KELDA GROUP,11.712864
Bond,Nigel,DOMINO PRINTING SCIENCES PLC,13.152239
Bonfield,Peter,BT GROUP PLC,14.600164
Booty,Stephen,NESTOR HEALTHCARE GROUP,12.735097
Borjesson,Rolf,REXAM PLC,14.140848
Born,Eric,WINCANTON PLC,13.796412
Bottjer,Michael Colin,INTERSERVE PLC,13.359483
Bowdler,Timothy,JOHNSTON PRESS PLC,13.587293
Bowker,Richard,NATIONAL EXPRESS GROUP PLC,13.553545
Bowman,Philip,ALLIED DOMECQ,14.397737
Bowman,Philip,SCOTTISH POWER,13.507078
Bowman,Philip,SMITHS GROUP PLC,14.751593
Brant,Dennis George,WIMPEY(GEORGE),12.938382
Bravo,Rose,BURBERRY GROUP,14.526942
Brayson,W Richard,WYG PLC,11.773703
Breedon,Timothy,LEGAL & GENERAL GROUP PLC,14.076071
Breithaupt,Danny,RESTAURANT GROUP PLC,13.14467
Brennan,David,ASTRAZENECA PLC,15.10309
Brewer,Anthony,HEADLAM GROUP,13.593392
Bridge,Timothy,GREENE KING PLC,12.879968
Brikho,Samir,AMEC FOSTER WHEELER PLC,14.810466
Brooke,Russell,GOSHAWK INSURANCE HLDGS,12.659929
Brookes,Nicholas,SPIRENT COMMUNICATIONS PLC,13.679743
Brooks,Keith Michael,TBI,13.648135
Broughton,Martin,BRITISH AMERICAN TOBACCO PLC,14.325657
Browett,John,DIXONS RETAIL PLC,14.202431
Brown,Alan,RENTOKIL INITIAL PLC,14.385375
Brown,David,GO-AHEAD GROUP PLC,13.668787
Brown,John,ACAMBIS,13.192155
Brown,John,SPEEDY HIRE,12.860751
Browne of Madingley,Edmund,BP PLC,15.469961
Buchan,Brian,SSL INTERNATIONAL PLC,13.194686
Buchan,Jamie,SOUTHERN CROSS HEALTHCARE GROUP PLC,13.679736
Buckland,Ross,UNIQ,13.734672
Buckles,Nicholas,G4S PLC,14.302403
Buckley,Peter,CALEDONIA INVESTMENTS,13.057627
Budge,Richard J,COALFIELD RESOURCES PLC,13.222793
Buhlman,Jerry,AEGIS GROUP,14.231428
Bull,Chris,MCBRIDE PLC,12.893567
Bungey,Michael,CORDIANT COMMUNICATIONS GROUP,13.680824
Burke,Dominic,JARDINE LLOYD THOMPSON GROUP PLC,14.490023
Burke,Ian,RANK GROUP,13.921962
Burke,Ian,THISTLE HOTELS,12.982708
Burman,Terry Lee,SIGNET GROUP,14.565805
Burnett,Christopher Thomas,MARSHALLS,12.383173
Burnett,George,ASHTEAD GROUP PLC,13.428212
Burns,John,DERWENT LONDON PLC,13.720908
Burns,Michael,RENSBURG SHEPPARDS PLC,12.744765
Burns,William,SPIRENT COMMUNICATIONS PLC,13.525466
Burrows,Simon,3I GROUP PLC,14.907116
Busby,Colin R W,KIER GROUP PLC,12.738947
Bustamante,Ignacio,HOCHSCHILD MINING PLC,13.842972
Butler-Wheelhouse,Keith,SMITHS GROUP PLC,14.054217
Butts,Thomas,OPTOS PLC,12.726611
Cadbury,Nicholas,CADBURY PLC,13.117487
Cain,Steven,CARLTON COMMUNICATIONS,12.913105
Callcutt,John,CREST NICHOLSON,13.14267
Calver,Simon,MOTHERCARE PLC,14.05508
Cameron,Gordon,ACAMBIS,12.962626
Campbell,David,BRITISH VITA,12.58231
Campbell,Gordon,BABCOCK INTERNATIONAL GROUP,12.925039
Carroll,Cynthia,ANGLO AMERICAN,15.393042
Carson,Neil,JOHNSON MATTHEY,13.870194
Carter,John,TRAVIS PERKINS PLC,14.238895
Carter,Kenneth Alan,JARDINE LLOYD THOMPSON GROUP PLC,13.219142
Carter,Stephen,INFORMA PLC,12.506244
Cassin,Brian,EXPERIAN PLC,14.709104
Castell,William,AMERSHAM,13.619421
Caster,Douglas,ULTRA ELECTRONICS HLDGS PLC,12.737908
Cater,Iain Charles Douglas,SSL INTERNATIONAL PLC,12.903843
Cathcart,William,AVIS EUROPE,12.415028
Cavanagh,Jane,EIDOS PLC,12.511392
Cescau,Patrick,UNILEVER PLC,14.232546
Cha,Yong Keu,KAZ MINERALS PLC,13.984249
Chadlington,Peter,HUNTSWORTH,13.47122
Chambers,Stuart,PILKINGTON,13.211806
Chambre,Peter,CAMBRIDGE ANTIBODY TECHNOLOGY GROUP,13.329171
Chapman,Frank,BG GROUP PLC,14.951035
Chapman,Gordon,WELLSTREAM HOLDINGS PLC,13.531092
Chapman,Keith,FINDEL,13.220542
Charlier,Jean-Yves,COLT GROUP,13.389663
Cheshire,Ian,KINGFISHER PLC,13.96548
Chinn,Trevor,RAC PLC,12.01052
Chipchase,Graham,REXAM PLC,14.18773
Chisholm,John,QINETIQ GROUP PLC,12.941617
Chisholm,Paul William,COLT GROUP,12.66165
Chiswell,David John,CAMBRIDGE ANTIBODY TECHNOLOGY GROUP,12.422581
Chow,Chung,BRAMBLES INDUSTRIES PLC,14.150608
Chow,Chung,GKN PLC,13.489321
Clare,John,DIXONS RETAIL PLC,13.953188
Clare,Mark,BARRATT DEVELOPMENTS PLC,14.275592
Clark,Alan,SABMILLER PLC,15.287097
Clark,Christopher,JOHNSON MATTHEY,13.607771
Clarke,Keith,ATKINS(WS),13.518952
Clarke,Michael,PREMIER FOODS PLC,13.476107
Clarke,Peter,MAN GROUP,14.804367
Clarke,Philip,TESCO PLC,14.524529
Clarke,Stanley William,ST. MODWEN PROPERTIES,12.087448
Clarke,Stephen,WH SMITH PLC,13.920075
Clarke,Timothy,MITCHELLS & BUTLERS PLC,14.078267
Clasper,Mike,BAA,13.906059
Clements,Russell,STHREE PLC,13.256981
Clifford,Nigel,MICRO FOCUS INTERNATIONAL LTD,12.923912
Clifford,Richard,RIO TINTO,14.448189
Clough,John,EAGA PLC,13.501626
Cobbold,Tim,CHLORIDE GROUP PLC,13.300123
Cobbold,Tim,DE LA RUE,13.458797
Cochrane,Keith,STAGECOACH GROUP PLC,13.378019
Cochrane,Keith,WEIR GROUP,14.105556
Cocker,Victor,SEVERN TRENT PLC,12.586759
Coffey,Martyn,MARSHALLS,13.595594
Cohen,Peter James,PHS GROUP,12.413057
Colao,Vittorio,VODAFONE GROUP PLC,15.146995
